uptake_rate_cancer,speed_cancer,transformation_rate_cancer,speed_monocytes,dead_phagocytosis_rate_monocytes,speed_macrophages,dead_phagocytosis_rate_macrophages,secretion_rate_NLCs,speed_NLCs,dead_phagocytosis_rate_NLCs
1.9850483518093824,1.5382261779159307,5.489143086597324e-05,0.3369273822754621,0.4657616326585412,1.869731845334172,0.4284809909760952,1.734402509406209,0.5430835802108049,0.0653075485676527
1.9850483518093824,1.4714175146073103,8.308757739141583e-05,0.8463752996176481,0.2142480984330177,1.8414803128689528,0.0350935817509889,0.1700644511729478,0.455782214179635,0.0653075485676527
1.867827666923404,1.5382261779159307,8.308757739141583e-05,0.8463752996176481,0.2142480984330177,1.8414803128689528,0.0350935817509889,0.1700644511729478,0.455782214179635,0.0653075485676527
1.867827666923404,1.4714175146073103,5.489143086597324e-05,0.8463752996176481,0.2142480984330177,1.8414803128689528,0.0350935817509889,0.1700644511729478,0.455782214179635,0.0653075485676527
1.867827666923404,1.4714175146073103,8.308757739141583e-05,0.3369273822754621,0.2142480984330177,1.8414803128689528,0.0350935817509889,0.1700644511729478,0.455782214179635,0.0653075485676527
1.867827666923404,1.4714175146073103,8.308757739141583e-05,0.8463752996176481,0.4657616326585412,1.8414803128689528,0.0350935817509889,0.1700644511729478,0.455782214179635,0.0653075485676527
1.867827666923404,1.4714175146073103,8.308757739141583e-05,0.8463752996176481,0.2142480984330177,1.869731845334172,0.0350935817509889,0.1700644511729478,0.455782214179635,0.0653075485676527
1.867827666923404,1.4714175146073103,8.308757739141583e-05,0.8463752996176481,0.2142480984330177,1.8414803128689528,0.4284809909760952,0.1700644511729478,0.455782214179635,0.0653075485676527
1.867827666923404,1.4714175146073103,8.308757739141583e-05,0.8463752996176481,0.2142480984330177,1.8414803128689528,0.0350935817509889,1.734402509406209,0.455782214179635,0.0653075485676527
1.867827666923404,1.4714175146073103,8.308757739141583e-05,0.8463752996176481,0.2142480984330177,1.8414803128689528,0.0350935817509889,0.1700644511729478,0.5430835802108049,0.0653075485676527
1.867827666923404,1.4714175146073103,8.308757739141583e-05,0.8463752996176481,0.2142480984330177,1.8414803128689528,0.0350935817509889,0.1700644511729478,0.455782214179635,0.0586192881315946
1.867827666923404,1.4714175146073103,8.308757739141583e-05,0.8463752996176481,0.2142480984330177,1.8414803128689528,0.0350935817509889,0.1700644511729478,0.455782214179635,0.0653075485676527
1.4777468908578155,0.120872376486659,8.004907518625259e-06,1.340435916557908,0.3659223569557071,1.3678831700235603,1.3299777929484844,1.4082970470190048,0.1055033449083566,0.0617235568910837
1.3429389167577028,0.120872376486659,8.004907518625259e-06,1.340435916557908,0.3659223569557071,1.3678831700235603,1.3299777929484844,1.4082970470190048,0.1055033449083566,0.0617235568910837
1.4777468908578155,1.6883073970675468,8.004907518625259e-06,1.340435916557908,0.3659223569557071,1.3678831700235603,1.3299777929484844,1.4082970470190048,0.1055033449083566,0.0617235568910837
