uptake_rate_cancer,speed_cancer,transformation_rate_cancer,speed_monocytes,dead_phagocytosis_rate_monocytes,speed_macrophages,dead_phagocytosis_rate_macrophages,secretion_rate_NLCs,speed_NLCs,dead_phagocytosis_rate_NLCs
0.3194894455373287,0.5928143095225096,3.153937812894583e-05,0.1108124759048223,0.3407871387898922,0.8479828089475632,0.1835430983453989,1.9884006027132275,0.8505799043923616,0.0122764969617128
0.3194894455373287,1.651915691792965,6.763651780784131e-06,0.1108124759048223,0.3407871387898922,0.8479828089475632,0.1835430983453989,1.9884006027132275,0.8505799043923616,0.0122764969617128
0.3194894455373287,1.651915691792965,3.153937812894583e-05,1.5737302005290985,0.3407871387898922,0.8479828089475632,0.1835430983453989,1.9884006027132275,0.8505799043923616,0.0122764969617128
0.3194894455373287,1.651915691792965,3.153937812894583e-05,0.1108124759048223,0.2341515249572694,0.8479828089475632,0.1835430983453989,1.9884006027132275,0.8505799043923616,0.0122764969617128
0.3194894455373287,1.651915691792965,3.153937812894583e-05,0.1108124759048223,0.3407871387898922,0.3902795780450105,0.1835430983453989,1.9884006027132275,0.8505799043923616,0.0122764969617128
0.3194894455373287,1.651915691792965,3.153937812894583e-05,0.1108124759048223,0.3407871387898922,0.8479828089475632,0.1943521623313427,1.9884006027132275,0.8505799043923616,0.0122764969617128
0.3194894455373287,1.651915691792965,3.153937812894583e-05,0.1108124759048223,0.3407871387898922,0.8479828089475632,0.1835430983453989,1.7672222796827557,0.8505799043923616,0.0122764969617128
0.3194894455373287,1.651915691792965,3.153937812894583e-05,0.1108124759048223,0.3407871387898922,0.8479828089475632,0.1835430983453989,1.9884006027132275,0.0940677281469106,0.0122764969617128
0.3194894455373287,1.651915691792965,3.153937812894583e-05,0.1108124759048223,0.3407871387898922,0.8479828089475632,0.1835430983453989,1.9884006027132275,0.8505799043923616,0.0629000954329967
0.3194894455373287,0.5928143095225096,6.763651780784131e-06,1.5737302005290985,0.2341515249572694,0.3902795780450105,0.1943521623313427,1.7672222796827557,0.0940677281469106,0.0629000954329967
1.1031546164304018,1.651915691792965,6.763651780784131e-06,1.5737302005290985,0.2341515249572694,0.3902795780450105,0.1943521623313427,1.7672222796827557,0.0940677281469106,0.0629000954329967
1.1031546164304018,0.5928143095225096,3.153937812894583e-05,1.5737302005290985,0.2341515249572694,0.3902795780450105,0.1943521623313427,1.7672222796827557,0.0940677281469106,0.0629000954329967
1.1031546164304018,0.5928143095225096,6.763651780784131e-06,0.1108124759048223,0.2341515249572694,0.3902795780450105,0.1943521623313427,1.7672222796827557,0.0940677281469106,0.0629000954329967
1.1031546164304018,0.5928143095225096,6.763651780784131e-06,1.5737302005290985,0.3407871387898922,0.3902795780450105,0.1943521623313427,1.7672222796827557,0.0940677281469106,0.0629000954329967
1.1031546164304018,0.5928143095225096,6.763651780784131e-06,1.5737302005290985,0.2341515249572694,0.8479828089475632,0.1943521623313427,1.7672222796827557,0.0940677281469106,0.0629000954329967
1.1031546164304018,0.5928143095225096,6.763651780784131e-06,1.5737302005290985,0.2341515249572694,0.3902795780450105,0.1835430983453989,1.7672222796827557,0.0940677281469106,0.0629000954329967
1.1031546164304018,0.5928143095225096,6.763651780784131e-06,1.5737302005290985,0.2341515249572694,0.3902795780450105,0.1943521623313427,1.9884006027132275,0.0940677281469106,0.0629000954329967
1.1031546164304018,0.5928143095225096,6.763651780784131e-06,1.5737302005290985,0.2341515249572694,0.3902795780450105,0.1943521623313427,1.7672222796827557,0.8505799043923616,0.0629000954329967
1.1031546164304018,0.5928143095225096,6.763651780784131e-06,1.5737302005290985,0.2341515249572694,0.3902795780450105,0.1943521623313427,1.7672222796827557,0.0940677281469106,0.0122764969617128
1.1031546164304018,0.5928143095225096,6.763651780784131e-06,1.5737302005290985,0.2341515249572694,0.3902795780450105,0.1943521623313427,1.7672222796827557,0.0940677281469106,0.0629000954329967
0.1576192677021026,0.7418195717036724,8.802805095911026e-08,0.4136888291686773,0.2866969075985253,0.0449357330799102,1.6861704777926207,0.7045421451330185,1.4518463555723429,0.0711807430535554
0.8370508924126625,0.7418195717036724,8.802805095911026e-08,0.4136888291686773,0.2866969075985253,0.0449357330799102,1.6861704777926207,0.7045421451330185,1.4518463555723429,0.0711807430535554
0.1576192677021026,0.8587320372462273,8.802805095911026e-08,0.4136888291686773,0.2866969075985253,0.0449357330799102,1.6861704777926207,0.7045421451330185,1.4518463555723429,0.0711807430535554
0.1576192677021026,0.7418195717036724,7.50091614201665e-05,0.4136888291686773,0.2866969075985253,0.0449357330799102,1.6861704777926207,0.7045421451330185,1.4518463555723429,0.0711807430535554
0.1576192677021026,0.7418195717036724,8.802805095911026e-08,1.4860619977116585,0.2866969075985253,0.0449357330799102,1.6861704777926207,0.7045421451330185,1.4518463555723429,0.0711807430535554
0.1576192677021026,0.7418195717036724,8.802805095911026e-08,0.4136888291686773,0.1338306847028434,0.0449357330799102,1.6861704777926207,0.7045421451330185,1.4518463555723429,0.0711807430535554
