uptake_rate_cancer,secretion_rate_cancer,speed_cancer,transformation_rate_cancer,relative_maximum_adhesion_distance_cancer,cell_adhesion_affinity_cancer,speed_monocytes,transformation_rate_monocytes,phagocytosis_rate_monocytes,speed_macrophages,phagocytosis_rate_macrophages,attack_rate_macrophages,relative_maximum_adhesion_distance_macrophages,cell_adhesion_affinity_macrophages,speed_NLCs,phagocytosis_rate_NLCs,secretion_rate_apoptotic,speed_apoptotic,transformation_rate_apoptotic,secretion_rate_dead
2.5857461784034967,0.439419231377542,0.9547056807205081,0.0015508833437017165,2.4001571545377374,0.41289791744202375,0.47827821504324675,0.08739258327227412,0.7583850242733023,1.2806258518248796,7.39465300049372,0.0024382307384065356,2.365772352553904,1.8933253409340978,0.06514806859195232,0.37369093617387117,0.14362685568630695,0.6685572629794478,0.3928694442883134,1.0332531156018376
2.5857461784034967,0.439419231377542,0.9547056807205081,0.0015508833437017165,2.4001571545377374,0.41289791744202375,0.47827821504324675,0.08739258327227412,0.7583850242733023,1.1833989070728421,0.6480726214647292,0.0024382307384065356,2.365772352553904,1.8933253409340978,0.06514806859195232,0.37369093617387117,0.14362685568630695,0.6685572629794478,0.3928694442883134,1.0332531156018376
2.5857461784034967,0.439419231377542,0.9547056807205081,0.0015508833437017165,2.4001571545377374,0.41289791744202375,0.47827821504324675,0.08739258327227412,0.7583850242733023,1.1833989070728421,7.39465300049372,0.004917032238549088,2.365772352553904,1.8933253409340978,0.06514806859195232,0.37369093617387117,0.14362685568630695,0.6685572629794478,0.3928694442883134,1.0332531156018376
2.5857461784034967,0.439419231377542,0.9547056807205081,0.0015508833437017165,2.4001571545377374,0.41289791744202375,0.47827821504324675,0.08739258327227412,0.7583850242733023,1.1833989070728421,7.39465300049372,0.0024382307384065356,2.059457642957568,1.8933253409340978,0.06514806859195232,0.37369093617387117,0.14362685568630695,0.6685572629794478,0.3928694442883134,1.0332531156018376
2.5857461784034967,0.439419231377542,0.9547056807205081,0.0015508833437017165,2.4001571545377374,0.41289791744202375,0.47827821504324675,0.08739258327227412,0.7583850242733023,1.1833989070728421,7.39465300049372,0.0024382307384065356,2.365772352553904,1.2580567868426442,0.06514806859195232,0.37369093617387117,0.14362685568630695,0.6685572629794478,0.3928694442883134,1.0332531156018376
2.5857461784034967,0.439419231377542,0.9547056807205081,0.0015508833437017165,2.4001571545377374,0.41289791744202375,0.47827821504324675,0.08739258327227412,0.7583850242733023,1.1833989070728421,7.39465300049372,0.0024382307384065356,2.365772352553904,1.8933253409340978,0.07026346866041422,0.37369093617387117,0.14362685568630695,0.6685572629794478,0.3928694442883134,1.0332531156018376
2.5857461784034967,0.439419231377542,0.9547056807205081,0.0015508833437017165,2.4001571545377374,0.41289791744202375,0.47827821504324675,0.08739258327227412,0.7583850242733023,1.1833989070728421,7.39465300049372,0.0024382307384065356,2.365772352553904,1.8933253409340978,0.06514806859195232,0.16224759653173387,0.14362685568630695,0.6685572629794478,0.3928694442883134,1.0332531156018376
2.5857461784034967,0.439419231377542,0.9547056807205081,0.0015508833437017165,2.4001571545377374,0.41289791744202375,0.47827821504324675,0.08739258327227412,0.7583850242733023,1.1833989070728421,7.39465300049372,0.0024382307384065356,2.365772352553904,1.8933253409340978,0.06514806859195232,0.37369093617387117,1.7167573403567076,0.6685572629794478,0.3928694442883134,1.0332531156018376
2.5857461784034967,0.439419231377542,0.9547056807205081,0.0015508833437017165,2.4001571545377374,0.41289791744202375,0.47827821504324675,0.08739258327227412,0.7583850242733023,1.1833989070728421,7.39465300049372,0.0024382307384065356,2.365772352553904,1.8933253409340978,0.06514806859195232,0.37369093617387117,0.14362685568630695,1.778483759611845,0.3928694442883134,1.0332531156018376
2.5857461784034967,0.439419231377542,0.9547056807205081,0.0015508833437017165,2.4001571545377374,0.41289791744202375,0.47827821504324675,0.08739258327227412,0.7583850242733023,1.1833989070728421,7.39465300049372,0.0024382307384065356,2.365772352553904,1.8933253409340978,0.06514806859195232,0.37369093617387117,0.14362685568630695,0.6685572629794478,0.27811357911443335,1.0332531156018376
2.5857461784034967,0.439419231377542,0.9547056807205081,0.0015508833437017165,2.4001571545377374,0.41289791744202375,0.47827821504324675,0.08739258327227412,0.7583850242733023,1.1833989070728421,7.39465300049372,0.0024382307384065356,2.365772352553904,1.8933253409340978,0.06514806859195232,0.37369093617387117,0.14362685568630695,0.6685572629794478,0.3928694442883134,0.7611428629606962
2.5857461784034967,0.439419231377542,0.9547056807205081,0.0015508833437017165,2.4001571545377374,0.41289791744202375,0.47827821504324675,0.08739258327227412,0.7583850242733023,1.1833989070728421,7.39465300049372,0.0024382307384065356,2.365772352553904,1.8933253409340978,0.06514806859195232,0.37369093617387117,0.14362685568630695,0.6685572629794478,0.3928694442883134,1.0332531156018376
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
0.5410925606265664,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,0.7576811034232378,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,1.7146766167134047,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.001400208269719407,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,0.6438374379649758,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,1.2519421633332968,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,2.9177203830331564,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.06141863452948118,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.4429527423181572,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.417340787127614,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,4.5591541502121835,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.002632990783171263,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,1.3851208901032805,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.989908509887755,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.0770822828635573,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.20498338444493713,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.786682047881186,1.2004663478583097,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,2.7578466525301337,0.4983589754444547,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.13730972962267696,2.8453059000894427
1.0355140501633286,1.6864321902394295,0.4319150950759649,0.0027565954485707918,2.3626556675881147,0.03779238648712635,1.112111390568316,0.03082903583898209,1.3812107832799665,0.6497602891176939,3.649461474987864,0.003029255553368945,0.2591802254319191,2.9431134089827538,1.4999117441475391,0.3528680572252721,2.3356922222301364,1.2004663478583097,0.4983589754444547,2.345607088878751
1.0355140501633286,0.7576811034232378,1.7146766167134047,0.001400208269719407,0.6438374379649758,1.2519421633332968,2.9177203830331564,0.06141863452948118,1.4429527423181572,0.417340787127614,4.5591541502121835,0.002632990783171263,1.3851208901032805,2.989908509887755,1.0770822828635573,0.20498338444493713,2.786682047881186,2.7578466525301337,0.13730972962267696,2.345607088878751
0.5410925606265664,1.6864321902394295,1.7146766167134047,0.001400208269719407,0.6438374379649758,1.2519421633332968,2.9177203830331564,0.06141863452948118,1.4429527423181572,0.417340787127614,4.5591541502121835,0.002632990783171263,1.3851208901032805,2.989908509887755,1.0770822828635573,0.20498338444493713,2.786682047881186,2.7578466525301337,0.13730972962267696,2.345607088878751
