uptake_rate_cancer,secretion_rate_cancer,speed_cancer,transformation_rate_cancer,relative_maximum_adhesion_distance_cancer,cell_adhesion_affinity_cancer,speed_monocytes,transformation_rate_monocytes,phagocytosis_rate_monocytes,speed_macrophages,phagocytosis_rate_macrophages,attack_rate_macrophages,relative_maximum_adhesion_distance_macrophages,cell_adhesion_affinity_macrophages,speed_NLCs,phagocytosis_rate_NLCs,secretion_rate_apoptotic,speed_apoptotic,transformation_rate_apoptotic,secretion_rate_dead
0.12296097166836262,1.995624566450715,1.0573275089263916,0.0009895341803440824,2.1334171844646335,1.9541195360943675,2.320454274304211,0.08235210329144028,0.920607894116547,2.7219910472631454,1.9143959091175347,0.002819443874849938,1.278679565526545,2.760604692623019,2.471688606776297,0.1496694291599095,2.3057222831994295,1.9876736691221595,0.3846780536202714,1.2094817692413926
1.9932698020711541,1.995624566450715,1.0573275089263916,0.0009895341803440824,2.1334171844646335,1.9541195360943675,2.320454274304211,0.08235210329144028,0.920607894116547,2.7219910472631454,1.9143959091175347,0.002819443874849938,1.278679565526545,2.760604692623019,2.471688606776297,0.1496694291599095,2.3057222831994295,1.9876736691221595,0.3846780536202714,1.2094817692413926
0.12296097166836262,0.289141989313066,1.0573275089263916,0.0009895341803440824,2.1334171844646335,1.9541195360943675,2.320454274304211,0.08235210329144028,0.920607894116547,2.7219910472631454,1.9143959091175347,0.002819443874849938,1.278679565526545,2.760604692623019,2.471688606776297,0.1496694291599095,2.3057222831994295,1.9876736691221595,0.3846780536202714,1.2094817692413926
0.12296097166836262,1.995624566450715,1.9411170836538076,0.0009895341803440824,2.1334171844646335,1.9541195360943675,2.320454274304211,0.08235210329144028,0.920607894116547,2.7219910472631454,1.9143959091175347,0.002819443874849938,1.278679565526545,2.760604692623019,2.471688606776297,0.1496694291599095,2.3057222831994295,1.9876736691221595,0.3846780536202714,1.2094817692413926
0.12296097166836262,1.995624566450715,1.0573275089263916,0.0007802372863920405,2.1334171844646335,1.9541195360943675,2.320454274304211,0.08235210329144028,0.920607894116547,2.7219910472631454,1.9143959091175347,0.002819443874849938,1.278679565526545,2.760604692623019,2.471688606776297,0.1496694291599095,2.3057222831994295,1.9876736691221595,0.3846780536202714,1.2094817692413926
0.12296097166836262,1.995624566450715,1.0573275089263916,0.0009895341803440824,2.424607534892857,1.9541195360943675,2.320454274304211,0.08235210329144028,0.920607894116547,2.7219910472631454,1.9143959091175347,0.002819443874849938,1.278679565526545,2.760604692623019,2.471688606776297,0.1496694291599095,2.3057222831994295,1.9876736691221595,0.3846780536202714,1.2094817692413926
0.12296097166836262,1.995624566450715,1.0573275089263916,0.0009895341803440824,2.1334171844646335,1.1666663736104965,2.320454274304211,0.08235210329144028,0.920607894116547,2.7219910472631454,1.9143959091175347,0.002819443874849938,1.278679565526545,2.760604692623019,2.471688606776297,0.1496694291599095,2.3057222831994295,1.9876736691221595,0.3846780536202714,1.2094817692413926
0.12296097166836262,1.995624566450715,1.0573275089263916,0.0009895341803440824,2.1334171844646335,1.9541195360943675,2.0391604537144303,0.08235210329144028,0.920607894116547,2.7219910472631454,1.9143959091175347,0.002819443874849938,1.278679565526545,2.760604692623019,2.471688606776297,0.1496694291599095,2.3057222831994295,1.9876736691221595,0.3846780536202714,1.2094817692413926
0.12296097166836262,1.995624566450715,1.0573275089263916,0.0009895341803440824,2.1334171844646335,1.9541195360943675,2.320454274304211,0.04636366951139831,0.920607894116547,2.7219910472631454,1.9143959091175347,0.002819443874849938,1.278679565526545,2.760604692623019,2.471688606776297,0.1496694291599095,2.3057222831994295,1.9876736691221595,0.3846780536202714,1.2094817692413926
0.12296097166836262,1.995624566450715,1.0573275089263916,0.0009895341803440824,2.1334171844646335,1.9541195360943675,2.320454274304211,0.08235210329144028,1.6127843448426575,2.7219910472631454,1.9143959091175347,0.002819443874849938,1.278679565526545,2.760604692623019,2.471688606776297,0.1496694291599095,2.3057222831994295,1.9876736691221595,0.3846780536202714,1.2094817692413926
