uptake_rate_cancer,secretion_rate_cancer,speed_cancer,transformation_rate_cancer,relative_maximum_adhesion_distance_cancer,cell_adhesion_affinity_cancer,speed_monocytes,transformation_rate_monocytes,phagocytosis_rate_monocytes,speed_macrophages,phagocytosis_rate_macrophages,attack_rate_macrophages,relative_maximum_adhesion_distance_macrophages,cell_adhesion_affinity_macrophages,speed_NLCs,phagocytosis_rate_NLCs,secretion_rate_apoptotic,speed_apoptotic,transformation_rate_apoptotic,secretion_rate_dead
2.1316191237419844,1.1420965092256665,2.363175437785685,0.0010588571005283854,1.3845746526494622,0.12381880637258291,0.38183136843144894,0.03765431381014642,0.1279444920201786,0.4870482897385955,5.834674530677124,0.0020024016377171504,0.7817145036533475,1.6109188115224242,2.8177388152107596,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
0.4876728169620037,1.1420965092256665,2.363175437785685,0.0010588571005283854,1.3845746526494622,0.12381880637258291,0.38183136843144894,0.03765431381014642,0.1279444920201786,0.4870482897385955,5.834674530677124,0.0020024016377171504,0.7817145036533475,1.6109188115224242,2.8177388152107596,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
2.1316191237419844,1.9165799617767334,2.363175437785685,0.0010588571005283854,1.3845746526494622,0.12381880637258291,0.38183136843144894,0.03765431381014642,0.1279444920201786,0.4870482897385955,5.834674530677124,0.0020024016377171504,0.7817145036533475,1.6109188115224242,2.8177388152107596,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
2.1316191237419844,1.1420965092256665,0.3533278573304415,0.0010588571005283854,1.3845746526494622,0.12381880637258291,0.38183136843144894,0.03765431381014642,0.1279444920201786,0.4870482897385955,5.834674530677124,0.0020024016377171504,0.7817145036533475,1.6109188115224242,2.8177388152107596,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
2.1316191237419844,1.1420965092256665,2.363175437785685,0.0020714692167981526,1.3845746526494622,0.12381880637258291,0.38183136843144894,0.03765431381014642,0.1279444920201786,0.4870482897385955,5.834674530677124,0.0020024016377171504,0.7817145036533475,1.6109188115224242,2.8177388152107596,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
2.1316191237419844,1.1420965092256665,2.363175437785685,0.0010588571005283854,2.115626597777009,0.12381880637258291,0.38183136843144894,0.03765431381014642,0.1279444920201786,0.4870482897385955,5.834674530677124,0.0020024016377171504,0.7817145036533475,1.6109188115224242,2.8177388152107596,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
2.1316191237419844,1.1420965092256665,2.363175437785685,0.0010588571005283854,1.3845746526494622,0.1969347232952714,0.38183136843144894,0.03765431381014642,0.1279444920201786,0.4870482897385955,5.834674530677124,0.0020024016377171504,0.7817145036533475,1.6109188115224242,2.8177388152107596,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
2.1316191237419844,1.1420965092256665,2.363175437785685,0.0010588571005283854,1.3845746526494622,0.12381880637258291,1.1181485233828425,0.03765431381014642,0.1279444920201786,0.4870482897385955,5.834674530677124,0.0020024016377171504,0.7817145036533475,1.6109188115224242,2.8177388152107596,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
2.1316191237419844,1.1420965092256665,2.363175437785685,0.0010588571005283854,1.3845746526494622,0.12381880637258291,0.38183136843144894,0.06808683430605475,0.1279444920201786,0.4870482897385955,5.834674530677124,0.0020024016377171504,0.7817145036533475,1.6109188115224242,2.8177388152107596,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
2.1316191237419844,1.1420965092256665,2.363175437785685,0.0010588571005283854,1.3845746526494622,0.12381880637258291,0.38183136843144894,0.03765431381014642,1.9609603949240408,0.4870482897385955,5.834674530677124,0.0020024016377171504,0.7817145036533475,1.6109188115224242,2.8177388152107596,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
2.1316191237419844,1.1420965092256665,2.363175437785685,0.0010588571005283854,1.3845746526494622,0.12381880637258291,0.38183136843144894,0.03765431381014642,0.1279444920201786,0.1614201469346881,5.834674530677124,0.0020024016377171504,0.7817145036533475,1.6109188115224242,2.8177388152107596,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
2.1316191237419844,1.1420965092256665,2.363175437785685,0.0010588571005283854,1.3845746526494622,0.12381880637258291,0.38183136843144894,0.03765431381014642,0.1279444920201786,0.4870482897385955,7.056336455838009,0.0020024016377171504,0.7817145036533475,1.6109188115224242,2.8177388152107596,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
2.1316191237419844,1.1420965092256665,2.363175437785685,0.0010588571005283854,1.3845746526494622,0.12381880637258291,0.38183136843144894,0.03765431381014642,0.1279444920201786,0.4870482897385955,5.834674530677124,0.00398014667152334,0.7817145036533475,1.6109188115224242,2.8177388152107596,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
2.1316191237419844,1.1420965092256665,2.363175437785685,0.0010588571005283854,1.3845746526494622,0.12381880637258291,0.38183136843144894,0.03765431381014642,0.1279444920201786,0.4870482897385955,5.834674530677124,0.0020024016377171504,1.3661588290706277,1.6109188115224242,2.8177388152107596,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
2.1316191237419844,1.1420965092256665,2.363175437785685,0.0010588571005283854,1.3845746526494622,0.12381880637258291,0.38183136843144894,0.03765431381014642,0.1279444920201786,0.4870482897385955,5.834674530677124,0.0020024016377171504,0.7817145036533475,2.1030314080417156,2.8177388152107596,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
2.1316191237419844,1.1420965092256665,2.363175437785685,0.0010588571005283854,1.3845746526494622,0.12381880637258291,0.38183136843144894,0.03765431381014642,0.1279444920201786,0.4870482897385955,5.834674530677124,0.0020024016377171504,0.7817145036533475,1.6109188115224242,2.868831946514547,0.1500447158690542,1.6399189727380872,1.4377207634970546,0.2728167054108344,1.9520907187834382
