uptake_rate_cancer,speed_cancer,transformation_rate_cancer,speed_monocytes,dead_phagocytosis_rate_monocytes,speed_macrophages,dead_phagocytosis_rate_macrophages,secretion_rate_NLCs,speed_NLCs,dead_phagocytosis_rate_NLCs
0.9530331883579491,0.5538133010268211,5.172613998875022e-05,0.9465576447546482,0.3254862208850682,1.579724384471774,0.6075338296592235,0.91641453653574,0.6114109717309475,0.0336049584299325
1.6985874399542809,0.5538133010268211,5.172613998875022e-05,0.9465576447546482,0.3254862208850682,1.579724384471774,0.6075338296592235,0.91641453653574,0.6114109717309475,0.0336049584299325
0.9530331883579491,0.7935322634875774,5.172613998875022e-05,0.9465576447546482,0.3254862208850682,1.579724384471774,0.6075338296592235,0.91641453653574,0.6114109717309475,0.0336049584299325
0.9530331883579491,0.5538133010268211,3.273467356339097e-05,0.9465576447546482,0.3254862208850682,1.579724384471774,0.6075338296592235,0.91641453653574,0.6114109717309475,0.0336049584299325
0.9530331883579491,0.5538133010268211,5.172613998875022e-05,1.382663419470191,0.3254862208850682,1.579724384471774,0.6075338296592235,0.91641453653574,0.6114109717309475,0.0336049584299325
0.9530331883579491,0.5538133010268211,5.172613998875022e-05,0.9465576447546482,0.1952520618215203,1.579724384471774,0.6075338296592235,0.91641453653574,0.6114109717309475,0.0336049584299325
0.9530331883579491,0.5538133010268211,5.172613998875022e-05,0.9465576447546482,0.3254862208850682,1.2218432240188122,0.6075338296592235,0.91641453653574,0.6114109717309475,0.0336049584299325
0.9530331883579491,0.5538133010268211,5.172613998875022e-05,0.9465576447546482,0.3254862208850682,1.579724384471774,1.2426129303872586,0.91641453653574,0.6114109717309475,0.0336049584299325
0.9530331883579491,0.5538133010268211,5.172613998875022e-05,0.9465576447546482,0.3254862208850682,1.579724384471774,0.6075338296592235,1.30687640234828,0.6114109717309475,0.0336049584299325
0.9530331883579491,0.5538133010268211,5.172613998875022e-05,0.9465576447546482,0.3254862208850682,1.579724384471774,0.6075338296592235,0.91641453653574,1.278754597529769,0.0336049584299325
