uptake_rate_cancer,speed_cancer,transformation_rate_cancer,speed_monocytes,dead_phagocytosis_rate_monocytes,speed_macrophages,dead_phagocytosis_rate_macrophages,secretion_rate_NLCs,speed_NLCs,dead_phagocytosis_rate_NLCs
1.8973507676273584,0.8081432655453682,2.0857441518455745e-05,1.061335362493992,0.1755933659151196,0.4505330082029104,0.699952583089471,0.8034224193543196,0.942735467106104,0.013089679479599
1.8973507676273584,0.8081432655453682,2.0857441518455745e-05,1.061335362493992,0.1755933659151196,0.4505330082029104,0.699952583089471,0.5822229329496622,1.0636274553835392,0.013089679479599
1.8973507676273584,0.8081432655453682,2.0857441518455745e-05,1.061335362493992,0.1755933659151196,0.4505330082029104,0.699952583089471,0.5822229329496622,0.942735467106104,0.0044355031102895
1.8973507676273584,1.6225925870239737,4.832866722717882e-05,0.5018142629414797,0.4192152852192521,0.6560508981347084,0.3170099604874849,0.8034224193543196,1.0636274553835392,0.0044355031102895
1.8031091466546056,0.8081432655453682,4.832866722717882e-05,0.5018142629414797,0.4192152852192521,0.6560508981347084,0.3170099604874849,0.8034224193543196,1.0636274553835392,0.0044355031102895
1.8031091466546056,1.6225925870239737,2.0857441518455745e-05,0.5018142629414797,0.4192152852192521,0.6560508981347084,0.3170099604874849,0.8034224193543196,1.0636274553835392,0.0044355031102895
1.8031091466546056,1.6225925870239737,4.832866722717882e-05,1.061335362493992,0.4192152852192521,0.6560508981347084,0.3170099604874849,0.8034224193543196,1.0636274553835392,0.0044355031102895
1.8031091466546056,1.6225925870239737,4.832866722717882e-05,0.5018142629414797,0.1755933659151196,0.6560508981347084,0.3170099604874849,0.8034224193543196,1.0636274553835392,0.0044355031102895
1.8031091466546056,1.6225925870239737,4.832866722717882e-05,0.5018142629414797,0.4192152852192521,0.4505330082029104,0.3170099604874849,0.8034224193543196,1.0636274553835392,0.0044355031102895
1.8031091466546056,1.6225925870239737,4.832866722717882e-05,0.5018142629414797,0.4192152852192521,0.6560508981347084,0.699952583089471,0.8034224193543196,1.0636274553835392,0.0044355031102895
1.8031091466546056,1.6225925870239737,4.832866722717882e-05,0.5018142629414797,0.4192152852192521,0.6560508981347084,0.3170099604874849,0.5822229329496622,1.0636274553835392,0.0044355031102895
1.8031091466546056,1.6225925870239737,4.832866722717882e-05,0.5018142629414797,0.4192152852192521,0.6560508981347084,0.3170099604874849,0.8034224193543196,0.942735467106104,0.0044355031102895
1.8031091466546056,1.6225925870239737,4.832866722717882e-05,0.5018142629414797,0.4192152852192521,0.6560508981347084,0.3170099604874849,0.8034224193543196,1.0636274553835392,0.013089679479599
1.8031091466546056,1.6225925870239737,4.832866722717882e-05,0.5018142629414797,0.4192152852192521,0.6560508981347084,0.3170099604874849,0.8034224193543196,1.0636274553835392,0.0044355031102895
0.5406842436641455,1.588907491415739,8.317744163796306e-05,0.5308864153921604,0.3009369447827339,1.2773036640137434,1.204563490152359,1.6396661419421434,1.2132380492985249,0.0546954599767923
0.4959411937743425,1.588907491415739,8.317744163796306e-05,0.5308864153921604,0.3009369447827339,1.2773036640137434,1.204563490152359,1.6396661419421434,1.2132380492985249,0.0546954599767923
0.5406842436641455,0.5281314495950937,8.317744163796306e-05,0.5308864153921604,0.3009369447827339,1.2773036640137434,1.204563490152359,1.6396661419421434,1.2132380492985249,0.0546954599767923
0.5406842436641455,1.588907491415739,5.101680504158139e-05,0.5308864153921604,0.3009369447827339,1.2773036640137434,1.204563490152359,1.6396661419421434,1.2132380492985249,0.0546954599767923
0.5406842436641455,1.588907491415739,8.317744163796306e-05,1.5596818011254072,0.3009369447827339,1.2773036640137434,1.204563490152359,1.6396661419421434,1.2132380492985249,0.0546954599767923
0.5406842436641455,1.588907491415739,8.317744163796306e-05,0.5308864153921604,0.1574694504961371,1.2773036640137434,1.204563490152359,1.6396661419421434,1.2132380492985249,0.0546954599767923
0.5406842436641455,1.588907491415739,8.317744163796306e-05,0.5308864153921604,0.3009369447827339,1.4056363590061665,1.204563490152359,1.6396661419421434,1.2132380492985249,0.0546954599767923
0.5406842436641455,1.588907491415739,8.317744163796306e-05,0.5308864153921604,0.3009369447827339,1.2773036640137434,1.0670212373137475,1.6396661419421434,1.2132380492985249,0.0546954599767923
0.5406842436641455,1.588907491415739,8.317744163796306e-05,0.5308864153921604,0.3009369447827339,1.2773036640137434,1.204563490152359,1.1232780255377293,1.2132380492985249,0.0546954599767923
0.5406842436641455,1.588907491415739,8.317744163796306e-05,0.5308864153921604,0.3009369447827339,1.2773036640137434,1.204563490152359,1.6396661419421434,0.3297341391444206,0.0546954599767923
0.5406842436641455,1.588907491415739,8.317744163796306e-05,0.5308864153921604,0.3009369447827339,1.2773036640137434,1.204563490152359,1.6396661419421434,1.2132380492985249,0.0747130739688873
0.5406842436641455,0.5281314495950937,5.101680504158139e-05,1.5596818011254072,0.1574694504961371,1.4056363590061665,1.0670212373137475,1.1232780255377293,0.3297341391444206,0.0747130739688873
