uptake_rate_cancer,speed_cancer,transformation_rate_cancer,speed_monocytes,dead_phagocytosis_rate_monocytes,speed_macrophages,dead_phagocytosis_rate_macrophages,secretion_rate_NLCs,speed_NLCs,dead_phagocytosis_rate_NLCs
1.968310367316008,0.1414690483361482,9.02311297133565e-05,0.0370258446782827,0.1174862626940012,1.181170217692852,0.0046745198220014,1.2231853604316711,1.702597314491868,0.0758175478130579
1.968310367316008,1.8720066770911217,1.909572621807456e-05,0.0370258446782827,0.1174862626940012,1.181170217692852,0.0046745198220014,1.2231853604316711,1.702597314491868,0.0758175478130579
1.968310367316008,1.8720066770911217,9.02311297133565e-05,0.8237178046256304,0.1174862626940012,1.181170217692852,0.0046745198220014,1.2231853604316711,1.702597314491868,0.0758175478130579
1.968310367316008,1.8720066770911217,9.02311297133565e-05,0.0370258446782827,0.064401717390865,1.181170217692852,0.0046745198220014,1.2231853604316711,1.702597314491868,0.0758175478130579
1.968310367316008,1.8720066770911217,9.02311297133565e-05,0.0370258446782827,0.1174862626940012,0.5003454815596342,0.0046745198220014,1.2231853604316711,1.702597314491868,0.0758175478130579
1.968310367316008,1.8720066770911217,9.02311297133565e-05,0.0370258446782827,0.1174862626940012,1.181170217692852,1.4896775382012128,1.2231853604316711,1.702597314491868,0.0758175478130579
1.968310367316008,1.8720066770911217,9.02311297133565e-05,0.0370258446782827,0.1174862626940012,1.181170217692852,0.0046745198220014,1.560695679858327,1.702597314491868,0.0758175478130579
1.968310367316008,1.8720066770911217,9.02311297133565e-05,0.0370258446782827,0.1174862626940012,1.181170217692852,0.0046745198220014,1.2231853604316711,1.7223290223628285,0.0758175478130579
1.968310367316008,1.8720066770911217,9.02311297133565e-05,0.0370258446782827,0.1174862626940012,1.181170217692852,0.0046745198220014,1.2231853604316711,1.702597314491868,0.0598173255473375
1.968310367316008,1.8720066770911217,9.02311297133565e-05,0.0370258446782827,0.1174862626940012,1.181170217692852,0.0046745198220014,1.2231853604316711,1.702597314491868,0.0758175478130579
1.2112894598394632,1.4847344662994146,8.18002355284989e-05,1.3535868655890226,0.4434391525574028,1.7099282052367926,0.0698387543857097,0.723699951544404,0.4967550206929445,0.0179880520701408
0.2677878793329,1.4847344662994146,8.18002355284989e-05,1.3535868655890226,0.4434391525574028,1.7099282052367926,0.0698387543857097,0.723699951544404,0.4967550206929445,0.0179880520701408
