uptake_rate_cancer,speed_cancer,transformation_rate_cancer,speed_monocytes,dead_phagocytosis_rate_monocytes,speed_macrophages,dead_phagocytosis_rate_macrophages,secretion_rate_NLCs,speed_NLCs,dead_phagocytosis_rate_NLCs
1.8142391722649336,0.6412937454879284,6.287797465920449e-05,1.4674148224294186,0.1191811133176088,0.2903424743562937,0.2501865773648024,0.053066486492753,1.247766945511103,0.0054303211718797
1.8142391722649336,0.7148528285324574,9.7654546238482e-05,1.4674148224294186,0.1191811133176088,0.2903424743562937,0.2501865773648024,0.053066486492753,1.247766945511103,0.0054303211718797
1.8142391722649336,0.7148528285324574,6.287797465920449e-05,0.1321807783097028,0.1191811133176088,0.2903424743562937,0.2501865773648024,0.053066486492753,1.247766945511103,0.0054303211718797
1.8142391722649336,0.7148528285324574,6.287797465920449e-05,1.4674148224294186,0.1995818456634879,0.2903424743562937,0.2501865773648024,0.053066486492753,1.247766945511103,0.0054303211718797
1.8142391722649336,0.7148528285324574,6.287797465920449e-05,1.4674148224294186,0.1191811133176088,0.5232081115245819,0.2501865773648024,0.053066486492753,1.247766945511103,0.0054303211718797
1.8142391722649336,0.7148528285324574,6.287797465920449e-05,1.4674148224294186,0.1191811133176088,0.2903424743562937,1.705900526046753,0.053066486492753,1.247766945511103,0.0054303211718797
1.8142391722649336,0.7148528285324574,6.287797465920449e-05,1.4674148224294186,0.1191811133176088,0.2903424743562937,0.2501865773648024,1.1850732993334532,1.247766945511103,0.0054303211718797
1.8142391722649336,0.7148528285324574,6.287797465920449e-05,1.4674148224294186,0.1191811133176088,0.2903424743562937,0.2501865773648024,0.053066486492753,0.0355193484574556,0.0054303211718797
1.8142391722649336,0.7148528285324574,6.287797465920449e-05,1.4674148224294186,0.1191811133176088,0.2903424743562937,0.2501865773648024,0.053066486492753,1.247766945511103,0.0704668810218572
1.8142391722649336,0.6412937454879284,9.7654546238482e-05,0.1321807783097028,0.1995818456634879,0.5232081115245819,1.705900526046753,1.1850732993334532,0.0355193484574556,0.0704668810218572
1.0742077883332968,0.7148528285324574,9.7654546238482e-05,0.1321807783097028,0.1995818456634879,0.5232081115245819,1.705900526046753,1.1850732993334532,0.0355193484574556,0.0704668810218572
1.0742077883332968,0.6412937454879284,6.287797465920449e-05,0.1321807783097028,0.1995818456634879,0.5232081115245819,1.705900526046753,1.1850732993334532,0.0355193484574556,0.0704668810218572
